Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-12-02 14:46:52,742034672.0,XAUUSD,sell,0.03,2 640.190,,2 639.770,2024.12.02 14:47:10,2 639.860,0.00, 0.99
2024-12-02 14:47:11,742035882.0,XAUUSD,sell,0.03,2 639.670,,2 640.410,2024.12.02 14:52:40,2 640.360,0.00,- 2.07
2024-12-02 14:50:59,742041498.0,XAUUSD,sell,0.06,2 641.580,,2 640.410,2024.12.02 14:52:40,2 640.360,0.00, 7.32
2024-12-02 14:52:41,742043708.0,XAUUSD,sell,0.03,2 640.100,,2 640.970,2024.12.02 14:59:03,2 640.960,0.00,- 2.58
2024-12-02 14:56:43,742050772.0,XAUUSD,sell,0.06,2 642.160,,2 640.970,2024.12.02 14:59:03,2 640.960,0.00, 7.20
2024-12-02 14:57:14,742053228.0,XAUUSD,buy,0.03,2 643.300,,2 643.450,2024.12.02 14:57:18,2 643.450,0.00, 0.45
2024-12-02 14:57:20,742053775.0,XAUUSD,buy,0.03,2 643.570,,2 640.960,2024.12.02 15:07:11,2 641.070,0.00,- 7.50
2024-12-02 14:58:45,742056088.0,XAUUSD,buy,0.06,2 641.590,,2 640.960,2024.12.02 15:07:11,2 641.070,0.00,- 3.12
2024-12-02 14:59:05,742056736.0,XAUUSD,sell,0.03,2 640.540,,2 640.130,2024.12.02 15:00:01,2 640.120,0.00, 1.26
2024-12-02 15:00:04,742060262.0,XAUUSD,sell,0.03,2 638.940,,,2024.12.02 15:03:09,2 639.360,0.00,- 1.26
2024-12-02 15:00:06,742060590.0,XAUUSD,buy,0.12,2 638.940,,2 640.960,2024.12.02 15:07:11,2 641.070,0.00, 25.56
2024-12-02 15:03:09,742068129.0,XAUUSD,sell,0.03,2 638.930,,2 640.070,2024.12.02 15:08:26,2 640.050,0.00,- 3.36
2024-12-02 15:07:13,742074427.0,XAUUSD,buy,0.03,2 641.170,,2 640.400,2024.12.02 15:13:41,2 640.320,0.00,- 2.55
2024-12-02 15:08:05,742075572.0,XAUUSD,sell,0.06,2 641.400,,2 640.070,2024.12.02 15:08:26,2 640.050,0.00, 8.10
2024-12-02 15:08:28,742076406.0,XAUUSD,sell,0.03,2 639.690,,2 639.130,2024.12.02 15:09:13,2 639.200,0.00, 1.47
2024-12-02 15:09:14,742077413.0,XAUUSD,buy,0.06,2 639.190,,2 640.400,2024.12.02 15:13:41,2 640.300,0.00, 6.66
2024-12-02 15:09:15,742077462.0,XAUUSD,sell,0.03,2 638.890,,2 638.470,2024.12.02 15:10:37,2 638.470,0.00, 1.26
2024-12-02 15:10:39,742079814.0,XAUUSD,sell,0.03,2 638.390,,2 644.610,2024.12.02 15:47:22,2 644.590,0.00,- 18.60
2024-12-02 15:13:42,742083326.0,XAUUSD,buy,0.03,2 640.500,,2 641.030,2024.12.02 15:15:48,2 641.030,0.00, 1.59
2024-12-02 15:15:07,742085002.0,XAUUSD,sell,0.06,2 640.640,,2 644.610,2024.12.02 15:47:22,2 644.590,0.00,- 23.70
2024-12-02 15:15:49,742085969.0,XAUUSD,buy,0.03,2 641.260,,2 641.710,2024.12.02 15:16:31,2 641.770,0.00, 1.53
2024-12-02 15:16:33,742087627.0,XAUUSD,buy,0.03,2 642.090,,2 642.420,2024.12.02 15:16:54,2 642.370,0.00, 0.84
2024-12-02 15:16:55,742088797.0,XAUUSD,buy,0.03,2 642.400,,2 643.070,2024.12.02 15:20:24,2 643.140,0.00, 2.22
2024-12-02 15:16:55,742088802.0,XAUUSD,sell,0.12,2 642.260,,2 644.610,2024.12.02 15:47:22,2 644.590,0.00,- 27.96
2024-12-02 15:20:25,742094081.0,XAUUSD,buy,0.03,2 643.390,,2 643.870,2024.12.02 15:21:11,2 643.870,0.00, 1.44
2024-12-02 15:21:13,742096241.0,XAUUSD,buy,0.03,2 644.090,,2 644.630,2024.12.02 15:21:42,2 644.630,0.00, 1.62
2024-12-02 15:21:22,742096933.0,XAUUSD,sell,0.24,2 644.110,,2 644.610,2024.12.02 15:47:22,2 644.590,0.00,- 11.52
2024-12-02 15:21:44,742097667.0,XAUUSD,buy,0.03,2 644.750,,2 645.400,2024.12.02 15:24:17,2 645.290,0.00, 1.62
2024-12-02 15:24:18,742101115.0,XAUUSD,buy,0.03,2 645.720,,2 646.040,2024.12.02 15:24:21,2 646.280,0.00, 1.68
2024-12-02 15:24:23,742102520.0,XAUUSD,buy,0.03,2 646.350,,2 647.000,2024.12.02 15:24:56,2 647.060,0.00, 2.13
2024-12-02 15:24:58,742104148.0,XAUUSD,buy,0.03,2 647.150,,2 646.300,2024.12.02 15:39:23,2 646.350,0.00,- 2.40
2024-12-02 15:26:08,742107307.0,XAUUSD,buy,0.06,2 645.110,,2 646.300,2024.12.02 15:39:23,2 646.350,0.00, 7.44
2024-12-02 15:39:24,742125998.0,XAUUSD,buy,0.03,2 646.450,,2 647.010,2024.12.02 15:42:12,2 647.130,0.00, 2.04
2024-12-02 15:42:14,742131669.0,XAUUSD,buy,0.03,2 647.300,,2 647.960,2024.12.02 15:42:34,2 648.280,0.00, 2.94
2024-12-02 15:42:22,742132189.0,XAUUSD,sell,0.45,2 647.590,,2 644.610,2024.12.02 15:47:22,2 644.590,0.00, 135.00
2024-12-02 15:42:36,742133936.0,XAUUSD,buy,0.03,2 648.860,,2 646.340,2024.12.02 15:52:32,2 645.890,0.00,- 8.91
2024-12-02 15:43:42,742136255.0,XAUUSD,buy,0.06,2 646.510,,2 646.340,2024.12.02 15:52:32,2 645.890,0.00,- 3.72
2024-12-02 15:47:25,742141916.0,XAUUSD,buy,0.12,2 644.670,,2 646.340,2024.12.02 15:52:32,2 645.910,0.00, 14.88
2024-12-02 15:47:25,742141921.0,XAUUSD,sell,0.03,2 644.480,,2 645.030,2024.12.02 16:06:41,2 645.100,0.00,- 1.86
2024-12-02 15:52:33,742147720.0,XAUUSD,sell,0.06,2 645.850,,2 645.030,2024.12.02 16:06:40,2 645.100,0.00, 4.50
2024-12-02 15:52:34,742147727.0,XAUUSD,buy,0.03,2 646.120,,2 646.890,2024.12.02 15:54:57,2 646.830,0.00, 2.13
2024-12-02 15:54:57,742149895.0,XAUUSD,buy,0.03,2 647.060,,2 647.490,2024.12.02 15:57:06,2 647.280,0.00, 0.66
2024-12-02 15:57:06,742153075.0,XAUUSD,buy,0.03,2 647.510,,2 646.720,2024.12.02 16:07:59,2 646.760,0.00,- 2.25
2024-12-02 16:02:33,742161049.0,XAUUSD,buy,0.06,2 645.510,,2 646.720,2024.12.02 16:07:59,2 646.760,0.00, 7.50
2024-12-02 16:06:41,742164699.0,XAUUSD,sell,0.03,2 644.870,,2 648.160,2024.12.02 16:16:29,2 648.340,0.00,- 10.41
2024-12-02 16:08:00,742166665.0,XAUUSD,buy,0.03,2 646.980,,2 647.490,2024.12.02 16:09:44,2 647.490,0.00, 1.53
2024-12-02 16:08:03,742166914.0,XAUUSD,sell,0.06,2 646.950,,2 648.160,2024.12.02 16:16:29,2 648.340,0.00,- 8.34
2024-12-02 16:09:46,742168455.0,XAUUSD,buy,0.03,2 647.750,,2 648.320,2024.12.02 16:10:03,2 648.420,0.00, 2.01
2024-12-02 16:10:03,742169928.0,XAUUSD,buy,0.03,2 648.670,,2 648.980,2024.12.02 16:13:01,2 649.310,0.00, 1.92
2024-12-02 16:13:08,742177317.0,XAUUSD,sell,0.12,2 650.820,,2 648.160,2024.12.02 16:16:29,2 648.340,0.00, 29.76
2024-12-02 16:13:08,742177322.0,XAUUSD,buy,0.03,2 651.200,,2 649.540,2024.12.02 16:18:00,2 649.520,0.00,- 5.04
2024-12-02 16:16:31,742184654.0,XAUUSD,sell,0.03,2 648.270,,2 648.910,2024.12.02 16:28:21,2 649.050,0.00,- 2.34
2024-12-02 16:16:31,742184658.0,XAUUSD,buy,0.06,2 648.460,,2 649.540,2024.12.02 16:18:00,2 649.520,0.00, 6.36
2024-12-02 16:18:01,742186187.0,XAUUSD,buy,0.03,2 649.750,,2 650.250,2024.12.02 16:19:19,2 649.710,0.00,- 0.12
2024-12-02 16:19:18,742187563.0,XAUUSD,sell,0.06,2 650.030,,2 648.910,2024.12.02 16:28:21,2 649.050,0.00, 5.88
2024-12-02 16:19:21,742187637.0,XAUUSD,buy,0.03,2 649.760,,2 650.480,2024.12.02 16:19:35,2 650.410,0.00, 1.95
2024-12-02 16:19:36,742187915.0,XAUUSD,buy,0.03,2 650.350,,2 651.050,2024.12.02 16:22:58,2 650.990,0.00, 1.92
2024-12-02 16:22:58,742190977.0,XAUUSD,buy,0.03,2 651.200,,2 648.720,2024.12.02 16:34:27,2 648.520,0.00,- 8.04
2024-12-02 16:28:15,742198309.0,XAUUSD,buy,0.06,2 649.170,,2 648.720,2024.12.02 16:34:27,2 648.520,0.00,- 3.90
2024-12-02 16:28:22,742198555.0,XAUUSD,sell,0.03,2 648.830,,2 648.320,2024.12.02 16:28:42,2 648.230,0.00, 1.80
2024-12-02 16:28:44,742199955.0,XAUUSD,sell,0.03,2 647.940,,2 647.440,2024.12.02 16:30:00,2 647.400,0.00, 1.62
2024-12-02 16:30:02,742202741.0,XAUUSD,sell,0.03,2 646.750,,2 646.280,2024.12.02 16:30:05,2 646.230,0.00, 1.56
2024-12-02 16:30:04,742202909.0,XAUUSD,buy,0.12,2 646.860,,2 648.720,2024.12.02 16:34:27,2 648.520,0.00, 19.92
2024-12-02 16:30:06,742203469.0,XAUUSD,sell,0.03,2 646.240,,2 646.880,2024.12.02 16:30:28,2 646.860,0.00,- 1.86
2024-12-02 16:30:23,742204476.0,XAUUSD,sell,0.06,2 647.640,,2 646.880,2024.12.02 16:30:28,2 646.860,0.00, 4.68
2024-12-02 16:30:31,742204680.0,XAUUSD,sell,0.03,2 646.630,,2 646.010,2024.12.02 16:30:50,2 645.910,0.00, 2.16
2024-12-02 16:30:53,742205588.0,XAUUSD,sell,0.03,2 645.970,,2 646.700,2024.12.02 16:35:48,2 646.700,0.00,- 2.19
2024-12-02 16:33:42,742211132.0,XAUUSD,sell,0.06,2 647.920,,2 646.700,2024.12.02 16:35:48,2 646.700,0.00, 7.32
2024-12-02 16:34:27,742212984.0,XAUUSD,buy,0.03,2 648.740,,2 647.920,2024.12.02 16:37:04,2 647.740,0.00,- 3.00
2024-12-02 16:35:51,742216042.0,XAUUSD,sell,0.03,2 646.400,,2 645.980,2024.12.02 16:39:07,2 645.970,0.00, 1.29
2024-12-02 16:35:51,742216049.0,XAUUSD,buy,0.06,2 646.620,,2 647.920,2024.12.02 16:37:04,2 647.750,0.00, 6.78
2024-12-02 16:37:05,742217956.0,XAUUSD,buy,0.03,2 647.700,,2 645.380,2024.12.02 16:51:13,2 645.470,0.00,- 6.69
2024-12-02 16:39:08,742220252.0,XAUUSD,buy,0.06,2 645.860,,2 645.380,2024.12.02 16:51:13,2 645.470,0.00,- 2.34
2024-12-02 16:39:09,742220260.0,XAUUSD,sell,0.03,2 645.670,,2 645.210,2024.12.02 16:40:07,2 645.310,0.00, 1.08
2024-12-02 16:40:09,742222850.0,XAUUSD,sell,0.03,2 645.160,,2 644.500,2024.12.02 16:45:45,2 644.500,0.00, 1.98
2024-12-02 16:45:47,742232904.0,XAUUSD,sell,0.03,2 643.930,,2 643.310,2024.12.02 16:45:55,2 643.260,0.00, 2.01
2024-12-02 16:45:55,742233730.0,XAUUSD,buy,0.12,2 643.410,,2 645.380,2024.12.02 16:51:13,2 645.470,0.00, 24.72
2024-12-02 16:45:56,742234013.0,XAUUSD,sell,0.03,2 642.900,,2 643.850,2024.12.02 17:00:07,2 643.620,0.00,- 2.16
2024-12-02 16:50:04,742241526.0,XAUUSD,sell,0.06,2 645.150,,2 643.850,2024.12.02 17:00:07,2 643.620,0.00, 9.18
2024-12-02 16:51:15,742242970.0,XAUUSD,buy,0.03,2 645.460,,2 646.100,2024.12.02 16:55:03,2 645.840,0.00, 1.14
2024-12-02 16:55:04,742247558.0,XAUUSD,buy,0.03,2 646.090,,2 646.520,2024.12.02 16:55:52,2 646.490,0.00, 1.20
2024-12-02 16:55:53,742248999.0,XAUUSD,buy,0.03,2 646.850,,2 645.210,2024.12.02 17:00:22,2 645.230,0.00,- 4.86
2024-12-02 17:00:04,742258882.0,XAUUSD,buy,0.06,2 645.630,,2 645.210,2024.12.02 17:00:22,2 645.230,0.00,- 2.40
2024-12-02 17:00:10,742259855.0,XAUUSD,sell,0.03,2 643.340,,2 644.020,2024.12.02 17:00:31,2 643.920,0.00,- 1.74
2024-12-02 17:00:12,742260132.0,XAUUSD,buy,0.12,2 644.350,,2 645.210,2024.12.02 17:00:22,2 645.230,0.00, 10.56
2024-12-02 17:00:26,742261139.0,XAUUSD,buy,0.03,2 645.300,,2 643.580,2024.12.02 17:04:15,2 643.850,0.00,- 4.35
2024-12-02 17:00:26,742261144.0,XAUUSD,sell,0.06,2 644.910,,2 644.020,2024.12.02 17:00:31,2 643.920,0.00, 5.94
2024-12-02 17:00:33,742261502.0,XAUUSD,sell,0.03,2 643.370,,2 644.380,2024.12.02 17:01:52,2 644.560,0.00,- 3.57
2024-12-02 17:00:53,742262532.0,XAUUSD,sell,0.06,2 645.770,,2 644.380,2024.12.02 17:01:52,2 644.440,0.00, 7.98
2024-12-02 17:01:54,742265463.0,XAUUSD,sell,0.03,2 644.220,,2 643.560,2024.12.02 17:02:01,2 643.530,0.00, 2.07
2024-12-02 17:02:03,742266779.0,XAUUSD,buy,0.06,2 643.570,,2 643.580,2024.12.02 17:04:15,2 643.850,0.00, 1.68
2024-12-02 17:02:03,742266786.0,XAUUSD,sell,0.03,2 643.340,,2 643.020,2024.12.02 17:02:46,2 642.990,0.00, 1.05
2024-12-02 17:02:47,742268227.0,XAUUSD,sell,0.03,2 642.440,,2 641.850,2024.12.02 17:03:28,2 641.820,0.00, 1.86
2024-12-02 17:03:34,742272267.0,XAUUSD,buy,0.12,2 642.830,,2 643.580,2024.12.02 17:04:15,2 643.850,0.00, 12.24
2024-12-02 17:03:34,742272275.0,XAUUSD,sell,0.03,2 642.160,,2 645.920,2024.12.02 17:09:17,2 646.020,0.00,- 11.58
2024-12-02 17:04:17,742274144.0,XAUUSD,sell,0.06,2 643.840,,2 645.920,2024.12.02 17:09:17,2 646.020,0.00,- 13.08
2024-12-02 17:04:18,742274168.0,XAUUSD,buy,0.03,2 644.590,,2 645.050,2024.12.02 17:05:13,2 645.110,0.00, 1.56
2024-12-02 17:05:14,742276526.0,XAUUSD,buy,0.03,2 645.940,,2 645.840,2024.12.02 17:05:35,2 645.920,0.00,- 0.06
2024-12-02 17:05:36,742277791.0,XAUUSD,sell,0.12,2 645.890,,2 645.920,2024.12.02 17:09:17,2 646.020,0.00,- 1.56
2024-12-02 17:05:36,742277798.0,XAUUSD,buy,0.03,2 646.240,,2 646.560,2024.12.02 17:05:43,2 646.350,0.00, 0.33
2024-12-02 17:05:44,742278288.0,XAUUSD,buy,0.03,2 646.550,,2 647.180,2024.12.02 17:06:00,2 647.180,0.00, 1.89
2024-12-02 17:06:02,742279699.0,XAUUSD,buy,0.03,2 647.580,,2 648.000,2024.12.02 17:06:11,2 648.000,0.00, 1.26
2024-12-02 17:06:13,742280851.0,XAUUSD,sell,0.24,2 647.870,,2 645.920,2024.12.02 17:09:17,2 645.930,0.00, 46.56
2024-12-02 17:06:13,742280903.0,XAUUSD,buy,0.03,2 648.130,,2 648.920,2024.12.02 17:07:13,2 648.960,0.00, 2.49
2024-12-02 17:07:14,742284978.0,XAUUSD,buy,0.03,2 649.310,,2 646.940,2024.12.02 17:19:56,2 646.890,0.00,- 7.26
2024-12-02 17:08:47,742288487.0,XAUUSD,buy,0.06,2 647.350,,2 646.940,2024.12.02 17:19:56,2 646.890,0.00,- 2.76
2024-12-02 17:09:19,742290462.0,XAUUSD,sell,0.03,2 645.670,,2 645.180,2024.12.02 17:09:47,2 645.300,0.00, 1.11
2024-12-02 17:09:48,742291509.0,XAUUSD,sell,0.03,2 645.090,,2 644.570,2024.12.02 17:11:29,2 644.570,0.00, 1.56
2024-12-02 17:09:48,742291536.0,XAUUSD,buy,0.12,2 645.310,,2 646.940,2024.12.02 17:19:56,2 646.860,0.00, 18.60
2024-12-02 17:11:30,742294982.0,XAUUSD,sell,0.03,2 644.270,,2 643.790,2024.12.02 17:15:22,2 643.930,0.00, 1.02
2024-12-02 17:15:24,742300387.0,XAUUSD,sell,0.03,2 643.800,,2 646.130,2024.12.02 17:25:40,2 646.130,0.00,- 6.99
2024-12-02 17:17:54,742303780.0,XAUUSD,sell,0.06,2 645.990,,2 646.130,2024.12.02 17:25:40,2 646.130,0.00,- 0.84
2024-12-02 17:19:58,742307263.0,XAUUSD,buy,0.03,2 646.900,,2 647.610,2024.12.02 17:20:17,2 647.510,0.00, 1.83
2024-12-02 17:20:18,742308693.0,XAUUSD,buy,0.03,2 647.910,,2 648.250,2024.12.02 17:20:39,2 648.270,0.00, 1.08
2024-12-02 17:20:29,742309441.0,XAUUSD,sell,0.12,2 647.690,,2 646.130,2024.12.02 17:25:40,2 646.130,0.00, 18.72
2024-12-02 17:20:40,742310245.0,XAUUSD,buy,0.03,2 648.490,,2 648.990,2024.12.02 17:22:13,2 648.890,0.00, 1.20
2024-12-02 17:22:13,742312794.0,XAUUSD,buy,0.03,2 649.130,,2 644.750,2024.12.02 17:37:55,2 644.650,0.00,- 13.44
2024-12-02 17:24:28,742316367.0,XAUUSD,buy,0.06,2 647.230,,2 644.750,2024.12.02 17:37:55,2 644.650,0.00,- 15.48
2024-12-02 17:25:42,742318591.0,XAUUSD,sell,0.03,2 645.850,,2 645.310,2024.12.02 17:30:00,2 645.230,0.00, 1.86
2024-12-02 17:30:01,742323886.0,XAUUSD,sell,0.03,2 644.340,,2 644.190,2024.12.02 17:30:11,2 644.350,0.00,- 0.03
2024-12-02 17:30:02,742323950.0,XAUUSD,buy,0.12,2 644.690,,2 644.750,2024.12.02 17:37:55,2 644.650,0.00,- 0.48
2024-12-02 17:30:12,742324531.0,XAUUSD,sell,0.03,2 644.100,,2 643.490,2024.12.02 17:30:25,2 643.640,0.00, 1.38
2024-12-02 17:30:25,742325487.0,XAUUSD,sell,0.03,2 643.430,,2 642.790,2024.12.02 17:30:34,2 642.600,0.00, 2.49
2024-12-02 17:30:35,742326314.0,XAUUSD,sell,0.03,2 642.450,,2 643.160,2024.12.02 17:45:55,2 642.970,0.00,- 1.56
2024-12-02 17:30:36,742326350.0,XAUUSD,buy,0.24,2 642.920,,2 644.750,2024.12.02 17:37:55,2 644.640,0.00, 41.28
2024-12-02 17:37:25,742337265.0,XAUUSD,sell,0.06,2 644.350,,2 643.160,2024.12.02 17:45:55,2 642.970,0.00, 8.28
2024-12-02 17:37:55,742338225.0,XAUUSD,buy,0.03,2 644.950,,2 645.540,2024.12.02 17:40:19,2 645.420,0.00, 1.41
2024-12-02 17:40:19,742341577.0,XAUUSD,buy,0.03,2 645.740,,2 642.860,2024.12.02 17:49:12,2 642.730,0.00,- 9.03
2024-12-02 17:45:46,742347803.0,XAUUSD,buy,0.06,2 643.390,,2 642.860,2024.12.02 17:49:12,2 642.730,0.00,- 3.96
2024-12-02 17:45:56,742348468.0,XAUUSD,sell,0.03,2 642.380,,2 641.890,2024.12.02 17:45:59,2 641.880,0.00, 1.50
2024-12-02 17:46:00,742349215.0,XAUUSD,sell,0.03,2 641.420,,2 640.990,2024.12.02 17:46:15,2 640.820,0.00, 1.80
2024-12-02 17:46:16,742350373.0,XAUUSD,buy,0.12,2 640.960,,2 642.860,2024.12.02 17:49:11,2 642.740,0.00, 21.36
2024-12-02 17:46:16,742350413.0,XAUUSD,sell,0.03,2 640.710,,2 641.370,2024.12.02 17:49:40,2 641.390,0.00,- 2.04
2024-12-02 17:49:03,742354415.0,XAUUSD,sell,0.06,2 642.510,,2 641.370,2024.12.02 17:49:40,2 641.390,0.00, 6.72
2024-12-02 17:49:12,742354704.0,XAUUSD,buy,0.03,2 643.040,,2 642.180,2024.12.02 17:52:04,2 642.080,0.00,- 2.88
2024-12-02 17:49:40,742355355.0,XAUUSD,sell,0.03,2 641.100,,2 640.650,2024.12.02 17:50:32,2 640.620,0.00, 1.44
2024-12-02 17:50:08,742356480.0,XAUUSD,buy,0.06,2 641.000,,2 642.180,2024.12.02 17:52:04,2 642.080,0.00, 6.48
2024-12-02 17:50:35,742357393.0,XAUUSD,sell,0.03,2 640.430,,2 640.940,2024.12.02 18:01:06,2 641.050,0.00,- 1.86
2024-12-02 17:52:05,742360167.0,XAUUSD,buy,0.03,2 642.460,,2 642.900,2024.12.02 17:52:45,2 642.930,0.00, 1.41
2024-12-02 17:52:06,742360314.0,XAUUSD,sell,0.06,2 642.190,,2 640.940,2024.12.02 18:01:06,2 641.060,0.00, 6.78
2024-12-02 17:52:47,742361907.0,XAUUSD,buy,0.03,2 643.190,,2 640.980,2024.12.02 18:04:20,2 640.860,0.00,- 6.99
2024-12-02 18:00:40,742375184.0,XAUUSD,buy,0.06,2 641.400,,2 640.980,2024.12.02 18:04:20,2 640.860,0.00,- 3.24
2024-12-02 18:01:07,742376365.0,XAUUSD,sell,0.03,2 640.730,,2 640.250,2024.12.02 18:01:55,2 640.160,0.00, 1.71
2024-12-02 18:01:57,742378849.0,XAUUSD,sell,0.03,2 638.870,,2 639.860,2024.12.02 18:12:53,2 640.000,0.00,- 3.39
2024-12-02 18:01:58,742378979.0,XAUUSD,buy,0.12,2 639.380,,2 640.980,2024.12.02 18:04:20,2 640.850,0.00, 17.64
2024-12-02 18:04:21,742384941.0,XAUUSD,buy,0.03,2 641.140,,2 641.610,2024.12.02 18:10:09,2 641.670,0.00, 1.59
2024-12-02 18:04:34,742385662.0,XAUUSD,sell,0.06,2 640.990,,2 639.860,2024.12.02 18:12:53,2 640.020,0.00, 5.82
2024-12-02 18:10:11,742391859.0,XAUUSD,buy,0.03,2 641.770,,2 640.990,2024.12.02 18:17:13,2 640.810,0.00,- 2.88
2024-12-02 18:12:54,742395246.0,XAUUSD,sell,0.03,2 639.690,,2 639.250,2024.12.02 18:15:25,2 639.350,0.00, 1.02
2024-12-02 18:12:56,742395391.0,XAUUSD,buy,0.06,2 639.750,,2 640.990,2024.12.02 18:17:13,2 640.810,0.00, 6.36
2024-12-02 18:15:26,742398628.0,XAUUSD,sell,0.03,2 639.020,,2 641.460,2024.12.02 18:33:33,2 641.560,0.00,- 7.62
2024-12-02 18:17:14,742401925.0,XAUUSD,buy,0.03,2 641.110,,2 641.670,2024.12.02 18:19:16,2 641.650,0.00, 1.62
2024-12-02 18:19:13,742404846.0,XAUUSD,sell,0.06,2 641.200,,2 641.460,2024.12.02 18:33:33,2 641.560,0.00,- 2.16
2024-12-02 18:19:17,742405165.0,XAUUSD,buy,0.03,2 641.910,,2 642.420,2024.12.02 18:20:01,2 642.330,0.00, 1.26
2024-12-02 18:20:02,742407868.0,XAUUSD,buy,0.03,2 642.620,,2 643.150,2024.12.02 18:20:24,2 643.010,0.00, 1.17
2024-12-02 18:20:25,742409374.0,XAUUSD,buy,0.03,2 643.310,,2 643.770,2024.12.02 18:21:45,2 643.620,0.00, 0.93
2024-12-02 18:20:30,742409737.0,XAUUSD,sell,0.12,2 643.180,,2 641.460,2024.12.02 18:33:33,2 641.560,0.00, 19.44
2024-12-02 18:21:46,742413660.0,XAUUSD,buy,0.03,2 643.910,,2 644.450,2024.12.02 18:22:04,2 644.260,0.00, 1.05
2024-12-02 18:22:05,742415161.0,XAUUSD,buy,0.03,2 644.360,,2 643.610,2024.12.02 18:28:11,2 643.480,0.00,- 2.64
2024-12-02 18:25:51,742422831.0,XAUUSD,buy,0.06,2 642.750,,2 643.610,2024.12.02 18:28:11,2 643.480,0.00, 4.38
2024-12-02 18:28:12,742425470.0,XAUUSD,buy,0.03,2 643.910,,2 641.390,2024.12.02 18:39:00,2 641.400,0.00,- 7.53
2024-12-02 18:33:22,742431670.0,XAUUSD,buy,0.06,2 641.740,,2 641.390,2024.12.02 18:39:00,2 641.400,0.00,- 2.04
2024-12-02 18:33:33,742431960.0,XAUUSD,sell,0.03,2 641.310,,2 640.780,2024.12.02 18:34:21,2 640.930,0.00, 1.14
2024-12-02 18:34:22,742433507.0,XAUUSD,sell,0.03,2 640.540,,2 640.150,2024.12.02 18:36:43,2 640.240,0.00, 0.90
2024-12-02 18:36:43,742436193.0,XAUUSD,sell,0.03,2 639.980,,2 640.810,2024.12.02 19:00:31,2 640.930,0.00,- 2.85
2024-12-02 18:36:56,742436746.0,XAUUSD,buy,0.12,2 639.700,,2 641.390,2024.12.02 18:39:00,2 641.400,0.00, 20.40
2024-12-02 18:39:02,742439448.0,XAUUSD,buy,0.03,2 641.670,,2 642.060,2024.12.02 18:48:58,2 641.920,0.00, 0.75
2024-12-02 18:48:59,742447934.0,XAUUSD,buy,0.03,2 642.160,,2 641.530,2024.12.02 19:17:21,2 641.510,0.00,- 1.95
2024-12-02 18:48:59,742447935.0,XAUUSD,sell,0.06,2 641.910,,2 640.810,2024.12.02 19:00:30,2 640.930,0.00, 5.88
2024-12-02 19:00:31,742456535.0,XAUUSD,sell,0.03,2 640.570,,2 640.110,2024.12.02 19:02:24,2 640.220,0.00, 1.05
2024-12-02 19:02:20,742458289.0,XAUUSD,buy,0.06,2 640.360,,2 641.530,2024.12.02 19:17:21,2 641.510,0.00, 6.90
2024-12-02 19:02:25,742458412.0,XAUUSD,sell,0.03,2 639.910,,2 639.410,2024.12.02 19:03:01,2 639.350,0.00, 1.68
2024-12-02 19:03:02,742459826.0,XAUUSD,sell,0.03,2 639.640,,2 638.750,2024.12.02 19:05:02,2 638.650,0.00, 2.97
2024-12-02 19:05:04,742461840.0,XAUUSD,sell,0.03,2 638.910,,2 639.490,2024.12.02 19:27:10,2 639.530,0.00,- 1.86
2024-12-02 19:12:27,742469356.0,XAUUSD,sell,0.06,2 640.690,,2 639.490,2024.12.02 19:27:10,2 639.520,0.00, 7.02
2024-12-02 19:17:22,742473766.0,XAUUSD,buy,0.03,2 641.660,,2 639.300,2024.12.02 19:59:10,2 639.270,0.00,- 7.17
2024-12-02 19:25:41,742481275.0,XAUUSD,buy,0.06,2 639.590,,2 639.300,2024.12.02 19:59:10,2 639.270,0.00,- 1.92
2024-12-02 19:27:11,742482357.0,XAUUSD,sell,0.03,2 639.180,,2 638.770,2024.12.02 19:43:10,2 638.870,0.00, 0.93
2024-12-02 19:43:11,742493439.0,XAUUSD,sell,0.03,2 638.480,,2 638.040,2024.12.02 19:46:50,2 638.080,0.00, 1.20
2024-12-02 19:46:50,742496303.0,XAUUSD,sell,0.03,2 637.760,,2 637.250,2024.12.02 20:03:21,2 637.370,0.00, 1.17
2024-12-02 19:50:18,742500674.0,XAUUSD,buy,0.12,2 637.600,,2 639.300,2024.12.02 19:59:10,2 639.230,0.00, 19.56
2024-12-02 19:59:11,742505654.0,XAUUSD,buy,0.03,2 639.510,,2 637.000,2024.12.02 20:35:07,2 636.830,0.00,- 8.04
2024-12-02 20:03:21,742511141.0,XAUUSD,buy,0.06,2 637.370,,2 637.000,2024.12.02 20:35:07,2 636.830,0.00,- 3.24
2024-12-02 20:03:21,742511149.0,XAUUSD,sell,0.03,2 636.890,,2 636.440,2024.12.02 20:05:21,2 636.600,0.00, 0.87
2024-12-02 20:05:22,742514148.0,XAUUSD,sell,0.03,2 636.380,,2 635.750,2024.12.02 20:06:35,2 635.880,0.00, 1.50
2024-12-02 20:06:36,742516278.0,XAUUSD,sell,0.03,2 635.690,,2 635.120,2024.12.02 20:17:31,2 635.120,0.00, 1.71
2024-12-02 20:07:00,742517560.0,XAUUSD,buy,0.12,2 635.320,,2 637.000,2024.12.02 20:35:07,2 636.780,0.00, 17.52
