Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-11-19 16:43:06,729692587.0,XAUUSD,buy,0.03,2 629.520,,2 630.120,2024.11.19 16:45:09,2 630.140,0.00, 1.86
2024-11-19 16:45:11,729696002.0,XAUUSD,buy,0.03,2 630.740,,2 626.790,2024.11.19 17:10:29,2 626.790,0.00,- 11.85
2024-11-19 16:45:11,729696028.0,XAUUSD,sell,0.12,2 630.550,,2 628.840,2024.11.19 16:48:24,2 629.130,0.00, 17.04
2024-11-19 16:48:25,729701147.0,XAUUSD,sell,0.03,2 628.980,,2 628.300,2024.11.19 16:50:04,2 628.330,0.00, 1.95
2024-11-19 16:48:37,729701430.0,XAUUSD,buy,0.06,2 628.880,,2 626.790,2024.11.19 17:10:29,2 626.790,0.00,- 12.54
2024-11-19 16:50:05,729703376.0,XAUUSD,sell,0.03,2 628.180,,2 627.630,2024.11.19 16:50:10,2 627.600,0.00, 1.74
2024-11-19 16:50:12,729704433.0,XAUUSD,sell,0.03,2 626.980,,2 626.560,2024.11.19 16:51:59,2 626.630,0.00, 1.05
2024-11-19 16:51:57,729707668.0,XAUUSD,buy,0.12,2 626.770,,2 626.790,2024.11.19 17:10:29,2 626.790,0.00, 0.24
2024-11-19 16:52:00,729707795.0,XAUUSD,sell,0.03,2 626.540,,2 625.940,2024.11.19 16:52:02,2 625.940,0.00, 1.80
2024-11-19 16:52:04,729708665.0,XAUUSD,sell,0.03,2 625.450,,2 624.900,2024.11.19 16:56:40,2 625.100,0.00, 1.05
2024-11-19 16:56:41,729716806.0,XAUUSD,sell,0.03,2 624.710,,2 624.380,2024.11.19 16:56:46,2 624.370,0.00, 1.02
2024-11-19 16:56:45,729717148.0,XAUUSD,buy,0.24,2 624.780,,2 626.790,2024.11.19 17:10:29,2 626.790,0.00, 48.24
2024-11-19 16:56:48,729718313.0,XAUUSD,sell,0.03,2 623.630,,2 623.650,2024.11.19 16:58:54,2 623.600,0.00, 0.09
2024-11-19 17:00:01,729725634.0,XAUUSD,sell,0.03,2 623.080,,2 622.810,2024.11.19 17:00:58,2 623.010,0.00, 0.21
2024-11-19 17:00:59,729728194.0,XAUUSD,sell,0.03,2 622.800,,2 625.210,2024.11.19 17:18:04,2 625.190,0.00,- 7.17
2024-11-19 17:02:40,729731602.0,XAUUSD,sell,0.06,2 624.800,,2 625.210,2024.11.19 17:18:04,2 625.190,0.00,- 2.34
2024-11-19 17:10:31,729740787.0,XAUUSD,buy,0.03,2 627.020,,2 627.500,2024.11.19 17:13:23,2 627.260,0.00, 0.72
2024-11-19 17:10:31,729740811.0,XAUUSD,sell,0.12,2 626.930,,2 625.210,2024.11.19 17:18:04,2 625.190,0.00, 20.88
2024-11-19 17:13:24,729744514.0,XAUUSD,buy,0.03,2 627.330,,2 628.020,2024.11.19 17:14:50,2 627.900,0.00, 1.71
2024-11-19 17:14:51,729746821.0,XAUUSD,buy,0.03,2 628.140,,2 628.600,2024.11.19 17:15:01,2 628.600,0.00, 1.38
2024-11-19 17:15:03,729748025.0,XAUUSD,buy,0.03,2 628.230,,2 627.710,2024.11.19 17:24:28,2 627.820,0.00,- 1.23
2024-11-19 17:17:15,729751261.0,XAUUSD,buy,0.06,2 626.480,,2 627.710,2024.11.19 17:24:28,2 627.820,0.00, 8.04
2024-11-19 17:18:06,729753534.0,XAUUSD,sell,0.03,2 625.160,,2 625.860,2024.11.19 17:31:29,2 625.700,0.00,- 1.62
2024-11-19 17:23:32,729759127.0,XAUUSD,sell,0.06,2 627.070,,2 625.860,2024.11.19 17:31:29,2 625.700,0.00, 8.22
2024-11-19 17:24:30,729760441.0,XAUUSD,buy,0.03,2 627.940,,2 628.460,2024.11.19 17:27:13,2 628.350,0.00, 1.23
2024-11-19 17:27:14,729763511.0,XAUUSD,buy,0.03,2 628.530,,2 624.520,2024.11.19 17:39:30,2 624.540,0.00,- 11.97
2024-11-19 17:31:25,729769273.0,XAUUSD,buy,0.06,2 626.440,,2 624.520,2024.11.19 17:39:30,2 624.540,0.00,- 11.40
2024-11-19 17:31:31,729769950.0,XAUUSD,sell,0.03,2 625.190,,2 624.880,2024.11.19 17:31:57,2 624.970,0.00, 0.66
2024-11-19 17:31:58,729771489.0,XAUUSD,sell,0.03,2 624.880,,2 624.360,2024.11.19 17:32:03,2 624.480,0.00, 1.20
2024-11-19 17:32:05,729772157.0,XAUUSD,buy,0.12,2 624.250,,2 624.520,2024.11.19 17:39:30,2 624.540,0.00, 3.48
2024-11-19 17:32:05,729772163.0,XAUUSD,sell,0.03,2 623.660,,2 623.750,2024.11.19 17:33:09,2 623.680,0.00,- 0.06
2024-11-19 17:33:11,729775146.0,XAUUSD,sell,0.03,2 623.420,,2 623.010,2024.11.19 17:35:39,2 622.970,0.00, 1.35
2024-11-19 17:35:40,729778792.0,XAUUSD,sell,0.03,2 622.520,,2 622.360,2024.11.19 17:35:49,2 622.560,0.00,- 0.12
2024-11-19 17:35:50,729779592.0,XAUUSD,sell,0.03,2 622.280,,2 621.860,2024.11.19 17:36:15,2 621.660,0.00, 1.86
2024-11-19 17:35:50,729779615.0,XAUUSD,buy,0.24,2 622.410,,2 624.520,2024.11.19 17:39:30,2 624.540,0.00, 51.12
2024-11-19 17:36:17,729781950.0,XAUUSD,sell,0.03,2 621.170,,2 625.110,2024.11.19 17:48:53,2 625.160,0.00,- 11.97
2024-11-19 17:38:41,729786218.0,XAUUSD,sell,0.06,2 622.970,,2 625.110,2024.11.19 17:48:53,2 625.160,0.00,- 13.14
2024-11-19 17:39:32,729788981.0,XAUUSD,buy,0.03,2 624.670,,2 625.180,2024.11.19 17:40:20,2 625.060,0.00, 1.17
2024-11-19 17:40:21,729790997.0,XAUUSD,buy,0.03,2 625.250,,2 625.780,2024.11.19 17:43:11,2 625.780,0.00, 1.59
2024-11-19 17:40:21,729791009.0,XAUUSD,sell,0.12,2 625.060,,2 625.110,2024.11.19 17:48:53,2 625.160,0.00,- 1.20
2024-11-19 17:43:12,729794870.0,XAUUSD,buy,0.03,2 626.090,,2 626.510,2024.11.19 17:43:56,2 626.440,0.00, 1.05
2024-11-19 17:43:58,729797961.0,XAUUSD,buy,0.03,2 626.490,,2 627.110,2024.11.19 17:45:20,2 626.970,0.00, 1.44
2024-11-19 17:45:21,729801215.0,XAUUSD,buy,0.03,2 627.180,,2 624.760,2024.11.19 17:56:02,2 624.790,0.00,- 7.17
2024-11-19 17:45:36,729801409.0,XAUUSD,sell,0.24,2 627.120,,2 625.110,2024.11.19 17:48:53,2 625.170,0.00, 46.80
2024-11-19 17:48:54,729806614.0,XAUUSD,buy,0.06,2 625.140,,2 624.760,2024.11.19 17:56:02,2 624.790,0.00,- 2.10
2024-11-19 17:48:54,729806627.0,XAUUSD,sell,0.03,2 624.930,,2 624.450,2024.11.19 17:49:40,2 624.500,0.00, 1.29
2024-11-19 17:49:41,729808376.0,XAUUSD,sell,0.03,2 624.460,,2 623.790,2024.11.19 17:50:36,2 623.760,0.00, 2.10
2024-11-19 17:50:38,729811046.0,XAUUSD,sell,0.03,2 623.530,,2 622.980,2024.11.19 17:51:44,2 623.030,0.00, 1.50
2024-11-19 17:51:44,729813070.0,XAUUSD,buy,0.12,2 623.040,,2 624.760,2024.11.19 17:56:02,2 624.790,0.00, 21.00
2024-11-19 17:51:46,729813119.0,XAUUSD,sell,0.03,2 622.940,,2 622.350,2024.11.19 17:51:58,2 622.440,0.00, 1.50
2024-11-19 17:51:59,729813783.0,XAUUSD,sell,0.03,2 622.280,,2 624.790,2024.11.19 18:26:03,2 624.720,0.00,- 7.32
2024-11-19 17:55:59,729818699.0,XAUUSD,sell,0.06,2 624.550,,2 624.790,2024.11.19 18:26:03,2 624.720,0.00,- 1.02
2024-11-19 17:56:04,729819258.0,XAUUSD,buy,0.03,2 625.100,,2 625.510,2024.11.19 18:02:05,2 625.370,0.00, 0.81
2024-11-19 18:02:06,729825493.0,XAUUSD,buy,0.03,2 625.460,,2 624.750,2024.11.19 18:05:49,2 624.760,0.00,- 2.10
2024-11-19 18:03:31,729828122.0,XAUUSD,buy,0.06,2 623.480,,2 624.750,2024.11.19 18:05:49,2 624.760,0.00, 7.68
2024-11-19 18:05:51,729830973.0,XAUUSD,buy,0.03,2 625.130,,2 625.610,2024.11.19 18:07:33,2 625.780,0.00, 1.95
2024-11-19 18:07:34,729833531.0,XAUUSD,buy,0.03,2 626.040,,2 626.540,2024.11.19 18:15:19,2 626.560,0.00, 1.56
2024-11-19 18:15:20,729843583.0,XAUUSD,sell,0.12,2 626.400,,2 624.790,2024.11.19 18:26:03,2 624.720,0.00, 20.16
2024-11-19 18:15:20,729843587.0,XAUUSD,buy,0.03,2 626.710,,2 627.260,2024.11.19 18:16:20,2 627.270,0.00, 1.68
2024-11-19 18:16:22,729845800.0,XAUUSD,buy,0.03,2 627.260,,2 627.870,2024.11.19 18:19:37,2 627.940,0.00, 2.04
2024-11-19 18:19:39,729849827.0,XAUUSD,buy,0.03,2 628.140,,2 625.810,2024.11.19 18:53:33,2 625.680,0.00,- 7.38
2024-11-19 18:23:15,729855078.0,XAUUSD,buy,0.06,2 626.020,,2 625.810,2024.11.19 18:53:33,2 625.680,0.00,- 2.04
2024-11-19 18:26:05,729859616.0,XAUUSD,sell,0.03,2 624.490,,2 623.980,2024.11.19 18:32:31,2 623.940,0.00, 1.65
2024-11-19 18:30:08,729865034.0,XAUUSD,buy,0.12,2 624.230,,2 625.810,2024.11.19 18:53:33,2 625.680,0.00, 17.40
2024-11-19 18:32:34,729867937.0,XAUUSD,sell,0.03,2 623.690,,2 623.220,2024.11.19 18:45:03,2 623.360,0.00, 0.99
2024-11-19 18:45:04,729879143.0,XAUUSD,sell,0.03,2 623.030,,2 622.540,2024.11.19 18:45:59,2 622.630,0.00, 1.20
2024-11-19 18:46:00,729880303.0,XAUUSD,sell,0.03,2 622.450,,2 629.170,2024.11.19 19:47:57,2 629.170,0.00,- 20.16
2024-11-19 18:52:28,729884286.0,XAUUSD,sell,0.06,2 624.680,,2 629.170,2024.11.19 19:47:57,2 629.170,0.00,- 26.94
2024-11-19 18:53:34,729886271.0,XAUUSD,buy,0.03,2 625.880,,2 626.400,2024.11.19 18:54:57,2 626.310,0.00, 1.29
2024-11-19 18:54:58,729887788.0,XAUUSD,buy,0.03,2 626.500,,2 627.020,2024.11.19 19:02:18,2 626.940,0.00, 1.32
2024-11-19 19:00:44,729893688.0,XAUUSD,sell,0.12,2 626.530,,2 629.170,2024.11.19 19:47:57,2 629.170,0.00,- 31.68
2024-11-19 19:02:19,729895210.0,XAUUSD,buy,0.03,2 627.230,,2 627.630,2024.11.19 19:05:39,2 627.630,0.00, 1.20
2024-11-19 19:05:40,729898290.0,XAUUSD,buy,0.03,2 627.830,,2 628.330,2024.11.19 19:07:56,2 628.310,0.00, 1.44
2024-11-19 19:07:57,729900884.0,XAUUSD,buy,0.03,2 628.490,,2 629.020,2024.11.19 19:13:28,2 628.910,0.00, 1.26
2024-11-19 19:09:02,729902066.0,XAUUSD,sell,0.24,2 628.470,,2 629.170,2024.11.19 19:47:57,2 629.170,0.00,- 16.80
2024-11-19 19:13:29,729906550.0,XAUUSD,buy,0.03,2 629.130,,2 629.620,2024.11.19 19:14:16,2 629.570,0.00, 1.32
2024-11-19 19:14:17,729908702.0,XAUUSD,buy,0.03,2 629.710,,2 630.290,2024.11.19 19:18:02,2 630.290,0.00, 1.74
2024-11-19 19:18:04,729913801.0,XAUUSD,buy,0.03,2 630.480,,2 631.010,2024.11.19 19:19:54,2 630.920,0.00, 1.32
2024-11-19 19:19:55,729916837.0,XAUUSD,buy,0.03,2 631.080,,2 631.610,2024.11.19 19:21:41,2 631.620,0.00, 1.62
2024-11-19 19:21:42,729919203.0,XAUUSD,buy,0.03,2 631.800,,2 632.370,2024.11.19 19:23:23,2 632.160,0.00, 1.08
2024-11-19 19:23:23,729921298.0,XAUUSD,sell,0.45,2 632.150,,2 629.170,2024.11.19 19:47:57,2 629.170,0.00, 134.10
2024-11-19 19:23:24,729921306.0,XAUUSD,buy,0.03,2 632.350,,2 632.980,2024.11.19 19:26:49,2 632.870,0.00, 1.56
2024-11-19 19:26:50,729925133.0,XAUUSD,buy,0.03,2 633.020,,2 628.890,2024.11.19 20:06:59,2 628.820,0.00,- 12.60
2024-11-19 19:33:24,729931595.0,XAUUSD,buy,0.06,2 630.980,,2 628.890,2024.11.19 20:06:59,2 628.820,0.00,- 12.96
2024-11-19 19:47:59,729942797.0,XAUUSD,sell,0.03,2 628.950,,2 628.400,2024.11.19 19:55:29,2 628.550,0.00, 1.20
2024-11-19 19:54:34,729946447.0,XAUUSD,buy,0.12,2 629.010,,2 628.890,2024.11.19 20:06:59,2 628.820,0.00,- 2.28
2024-11-19 19:55:30,729947542.0,XAUUSD,sell,0.03,2 628.460,,2 627.800,2024.11.19 19:56:02,2 627.910,0.00, 1.65
2024-11-19 19:56:04,729948687.0,XAUUSD,sell,0.03,2 627.730,,2 627.190,2024.11.19 20:00:37,2 627.190,0.00, 1.62
2024-11-19 20:00:39,729955918.0,XAUUSD,sell,0.03,2 626.960,,2 626.420,2024.11.19 20:00:52,2 626.670,0.00, 0.87
2024-11-19 20:00:49,729957067.0,XAUUSD,buy,0.24,2 626.660,,2 628.890,2024.11.19 20:06:59,2 628.830,0.00, 52.08
2024-11-19 20:00:52,729957662.0,XAUUSD,sell,0.03,2 626.500,,2 627.240,2024.11.19 20:26:41,2 627.230,0.00,- 2.19
2024-11-19 20:05:14,729963165.0,XAUUSD,sell,0.06,2 628.510,,2 627.240,2024.11.19 20:26:41,2 627.230,0.00, 7.68
2024-11-19 20:07:01,729964761.0,XAUUSD,buy,0.03,2 628.840,,2 629.520,2024.11.19 20:21:10,2 629.290,0.00, 1.35
2024-11-19 20:21:11,729972817.0,XAUUSD,buy,0.03,2 629.480,,2 628.600,2024.11.19 20:39:41,2 628.560,0.00,- 2.76
2024-11-19 20:26:42,729976845.0,XAUUSD,buy,0.06,2 627.280,,2 628.600,2024.11.19 20:39:41,2 628.560,0.00, 7.68
2024-11-19 20:26:43,729976888.0,XAUUSD,sell,0.03,2 627.000,,2 626.480,2024.11.19 20:27:45,2 626.520,0.00, 1.44
2024-11-19 20:27:46,729978698.0,XAUUSD,sell,0.03,2 626.310,,2 635.770,2024.11.20 07:02:33,2 635.890,- 0.09,- 28.74
2024-11-19 20:39:30,729984000.0,XAUUSD,sell,0.06,2 628.300,,2 635.770,2024.11.20 07:02:33,2 635.890,- 0.18,- 45.54
2024-11-19 20:39:42,729984287.0,XAUUSD,buy,0.03,2 628.800,,2 629.250,2024.11.19 20:48:27,2 629.270,0.00, 1.41
2024-11-19 20:48:29,729989270.0,XAUUSD,buy,0.03,2 629.410,,2 629.930,2024.11.19 20:53:10,2 629.870,0.00, 1.38
2024-11-19 20:53:11,729991610.0,XAUUSD,buy,0.03,2 630.060,,2 630.570,2024.11.19 21:04:24,2 630.510,0.00, 1.35
2024-11-19 20:57:33,729994446.0,XAUUSD,sell,0.12,2 630.360,,2 635.770,2024.11.20 07:02:33,2 635.890,- 0.36,- 66.36
2024-11-19 21:04:25,729999672.0,XAUUSD,buy,0.03,2 630.750,,2 631.290,2024.11.19 21:13:19,2 631.180,0.00, 1.29
2024-11-19 21:13:19,730004634.0,XAUUSD,buy,0.03,2 631.400,,2 630.610,2024.11.19 21:23:13,2 630.540,0.00,- 2.58
2024-11-19 21:18:16,730008301.0,XAUUSD,buy,0.06,2 629.420,,2 630.610,2024.11.19 21:23:13,2 630.540,0.00, 6.72
2024-11-19 21:23:14,730010409.0,XAUUSD,buy,0.03,2 630.730,,2 631.270,2024.11.19 21:55:26,2 631.300,0.00, 1.71
2024-11-19 21:55:28,730020370.0,XAUUSD,buy,0.03,2 631.470,,2 632.010,2024.11.19 22:20:59,2 631.950,0.00, 1.44
2024-11-19 22:21:00,730030007.0,XAUUSD,buy,0.03,2 632.130,,2 632.660,2024.11.19 22:41:01,2 632.580,0.00, 1.35
2024-11-19 22:25:47,730031623.0,XAUUSD,sell,0.24,2 632.350,,2 635.770,2024.11.20 07:02:33,2 635.890,- 0.72,- 84.96
2024-11-19 22:41:01,730035760.0,XAUUSD,buy,0.03,2 632.740,,2 633.270,2024.11.19 22:48:40,2 633.260,0.00, 1.56
2024-11-19 22:48:41,730039381.0,XAUUSD,buy,0.03,2 633.440,,2 633.960,2024.11.19 22:50:11,2 633.920,0.00, 1.44
2024-11-19 22:50:12,730041437.0,XAUUSD,buy,0.03,2 634.150,,2 634.630,2024.11.19 22:51:12,2 634.490,0.00, 1.02
2024-11-19 22:51:12,730043055.0,XAUUSD,buy,0.03,2 634.740,,2 633.770,2024.11.19 23:36:46,2 633.760,0.00,- 2.94
2024-11-19 23:02:50,730048100.0,XAUUSD,buy,0.06,2 632.540,,2 633.770,2024.11.19 23:36:46,2 633.760,0.00, 7.32
2024-11-19 23:36:46,730058114.0,XAUUSD,buy,0.03,2 634.010,,2 634.500,2024.11.20 01:28:00,2 634.430,- 0.87, 1.26
2024-11-20 01:28:01,730069320.0,XAUUSD,buy,0.03,2 634.820,,2 635.310,2024.11.20 01:50:06,2 635.080,0.00, 0.78
2024-11-20 01:50:07,730078994.0,XAUUSD,buy,0.03,2 635.120,,2 636.000,2024.11.20 02:08:15,2 635.830,0.00, 2.13
2024-11-20 02:08:14,730086372.0,XAUUSD,sell,0.45,2 635.910,,2 635.770,2024.11.20 07:02:33,2 635.890,0.00, 0.90
2024-11-20 02:08:16,730086484.0,XAUUSD,buy,0.03,2 636.020,,2 636.710,2024.11.20 02:12:07,2 636.670,0.00, 1.95
2024-11-20 02:12:08,730089278.0,XAUUSD,buy,0.03,2 636.850,,2 637.390,2024.11.20 02:24:57,2 637.420,0.00, 1.71
2024-11-20 02:24:59,730094521.0,XAUUSD,buy,0.03,2 637.510,,2 638.080,2024.11.20 02:34:43,2 638.080,0.00, 1.71
2024-11-20 02:34:44,730099141.0,XAUUSD,buy,0.03,2 638.290,,2 638.810,2024.11.20 02:46:17,2 638.910,0.00, 1.86
2024-11-20 02:46:19,730104120.0,XAUUSD,buy,0.03,2 639.040,,2 639.550,2024.11.20 03:01:09,2 639.560,0.00, 1.56
2024-11-20 03:01:10,730114430.0,XAUUSD,sell,0.81,2 640.070,,2 635.770,2024.11.20 07:02:33,2 635.890,0.00, 338.58
2024-11-20 03:01:10,730114434.0,XAUUSD,buy,0.03,2 640.320,,2 640.300,2024.11.20 03:01:12,2 640.310,0.00,- 0.03
2024-11-20 03:01:14,730115608.0,XAUUSD,buy,0.03,2 640.500,,2 641.180,2024.11.20 03:01:24,2 641.270,0.00, 2.31
2024-11-20 03:01:26,730116726.0,XAUUSD,buy,0.03,2 641.270,,2 640.270,2024.11.20 03:07:50,2 640.320,0.00,- 2.85
2024-11-20 03:06:03,730121878.0,XAUUSD,buy,0.06,2 639.270,,2 640.270,2024.11.20 03:07:50,2 640.320,0.00, 6.30
2024-11-20 03:07:52,730123381.0,XAUUSD,buy,0.03,2 640.390,,2 639.420,2024.11.20 03:19:49,2 639.410,0.00,- 2.94
2024-11-20 03:15:04,730127283.0,XAUUSD,buy,0.06,2 638.130,,2 639.420,2024.11.20 03:19:49,2 639.410,0.00, 7.68
2024-11-20 03:19:50,730130260.0,XAUUSD,buy,0.03,2 639.590,,2 638.710,2024.11.20 03:38:43,2 638.720,0.00,- 2.61
2024-11-20 03:28:09,730134405.0,XAUUSD,buy,0.06,2 637.490,,2 638.710,2024.11.20 03:38:43,2 638.720,0.00, 7.38
2024-11-20 03:38:44,730144842.0,XAUUSD,buy,0.03,2 639.000,,2 639.410,2024.11.20 03:45:22,2 639.340,0.00, 1.02
2024-11-20 03:45:23,730149034.0,XAUUSD,buy,0.03,2 639.520,,2 640.030,2024.11.20 03:48:58,2 640.030,0.00, 1.53
2024-11-20 03:48:59,730151941.0,XAUUSD,buy,0.03,2 640.220,,2 640.720,2024.11.20 04:14:03,2 641.020,0.00, 2.40
2024-11-20 04:14:06,730164998.0,XAUUSD,buy,0.03,2 641.200,,2 641.650,2024.11.20 04:14:14,2 641.440,0.00, 0.72
2024-11-20 04:14:15,730165731.0,XAUUSD,buy,0.03,2 641.640,,2 640.840,2024.11.20 05:05:56,2 640.970,0.00,- 2.01
2024-11-20 04:52:20,730179625.0,XAUUSD,buy,0.06,2 639.660,,2 640.840,2024.11.20 05:05:56,2 640.970,0.00, 7.86
2024-11-20 05:05:58,730184399.0,XAUUSD,buy,0.03,2 641.110,,2 638.510,2024.11.20 07:41:35,2 638.320,0.00,- 8.37
2024-11-20 05:54:48,730200294.0,XAUUSD,buy,0.06,2 638.980,,2 638.510,2024.11.20 07:41:35,2 638.320,0.00,- 3.96
2024-11-20 06:30:13,730220020.0,XAUUSD,buy,0.12,2 636.910,,2 638.510,2024.11.20 07:41:35,2 638.430,0.00, 18.24
2024-11-20 07:02:34,730235885.0,XAUUSD,sell,0.03,2 635.740,,2 635.150,2024.11.20 07:11:34,2 635.310,0.00, 1.29
2024-11-20 07:11:35,730241603.0,XAUUSD,sell,0.03,2 635.110,,2 635.940,2024.11.20 07:30:57,2 636.130,0.00,- 3.06
2024-11-20 07:27:21,730250396.0,XAUUSD,sell,0.06,2 637.110,,2 635.940,2024.11.20 07:30:57,2 636.130,0.00, 5.88
2024-11-20 07:30:58,730254061.0,XAUUSD,sell,0.03,2 636.100,,2 635.400,2024.11.20 07:35:47,2 635.540,0.00, 1.68
2024-11-20 07:35:48,730257304.0,XAUUSD,sell,0.03,2 635.280,,2 636.050,2024.11.20 07:54:55,2 636.180,0.00,- 2.70
2024-11-20 07:38:36,730259323.0,XAUUSD,sell,0.06,2 637.200,,2 636.050,2024.11.20 07:54:55,2 636.180,0.00, 6.12
2024-11-20 07:41:35,730265444.0,XAUUSD,buy,0.03,2 638.500,,2 625.600,2024.11.20 11:13:37,2 625.610,0.00,- 38.67
2024-11-20 07:54:32,730272768.0,XAUUSD,buy,0.06,2 636.580,,2 625.600,2024.11.20 11:13:37,2 625.610,0.00,- 65.82
2024-11-20 07:54:55,730273453.0,XAUUSD,sell,0.03,2 636.000,,2 635.450,2024.11.20 08:01:47,2 635.560,0.00, 1.32
2024-11-20 08:01:48,730280518.0,XAUUSD,sell,0.03,2 635.310,,2 634.840,2024.11.20 08:03:18,2 634.820,0.00, 1.47
2024-11-20 08:03:20,730283002.0,XAUUSD,sell,0.03,2 634.750,,2 634.230,2024.11.20 08:07:40,2 633.890,0.00, 2.58
2024-11-20 08:07:41,730287888.0,XAUUSD,sell,0.03,2 633.970,,2 633.310,2024.11.20 08:08:28,2 633.270,0.00, 2.10
2024-11-20 08:07:42,730287902.0,XAUUSD,buy,0.12,2 634.170,,2 625.600,2024.11.20 11:13:37,2 625.610,0.00,- 102.72
2024-11-20 08:08:29,730290194.0,XAUUSD,sell,0.03,2 633.130,,2 632.660,2024.11.20 08:08:49,2 632.640,0.00, 1.47
2024-11-20 08:08:50,730291778.0,XAUUSD,sell,0.03,2 632.490,,2 632.040,2024.11.20 08:08:54,2 632.020,0.00, 1.41
2024-11-20 08:08:55,730293083.0,XAUUSD,sell,0.03,2 631.930,,2 631.430,2024.11.20 08:12:31,2 631.500,0.00, 1.29
2024-11-20 08:08:56,730293139.0,XAUUSD,buy,0.24,2 632.250,,2 625.600,2024.11.20 11:13:37,2 625.610,0.00,- 159.36
2024-11-20 08:12:32,730299671.0,XAUUSD,sell,0.03,2 631.390,,2 630.800,2024.11.20 08:19:03,2 630.790,0.00, 1.80
2024-11-20 08:19:05,730309353.0,XAUUSD,sell,0.03,2 630.670,,2 630.150,2024.11.20 08:19:12,2 630.020,0.00, 1.95
2024-11-20 08:19:14,730310863.0,XAUUSD,sell,0.03,2 629.830,,2 629.390,2024.11.20 08:20:23,2 629.450,0.00, 1.14
2024-11-20 08:20:24,730314142.0,XAUUSD,sell,0.03,2 629.230,,2 630.020,2024.11.20 08:25:09,2 630.120,0.00,- 2.67
2024-11-20 08:24:14,730323208.0,XAUUSD,sell,0.06,2 631.210,,2 630.020,2024.11.20 08:25:09,2 630.120,0.00, 6.54
2024-11-20 08:25:10,730324984.0,XAUUSD,sell,0.03,2 629.850,,2 630.720,2024.11.20 08:30:33,2 630.750,0.00,- 2.70
2024-11-20 08:27:49,730328735.0,XAUUSD,sell,0.06,2 631.810,,2 630.720,2024.11.20 08:30:33,2 630.750,0.00, 6.36
2024-11-20 08:30:34,730333376.0,XAUUSD,sell,0.03,2 630.580,,2 630.080,2024.11.20 08:32:18,2 630.050,0.00, 1.59
2024-11-20 08:32:19,730335379.0,XAUUSD,sell,0.03,2 629.910,,2 629.310,2024.11.20 08:34:13,2 629.440,0.00, 1.41
2024-11-20 08:34:14,730337808.0,XAUUSD,sell,0.03,2 629.190,,2 629.910,2024.11.20 08:52:07,2 629.980,0.00,- 2.37
2024-11-20 08:37:39,730341759.0,XAUUSD,sell,0.06,2 631.160,,2 629.910,2024.11.20 08:52:07,2 629.980,0.00, 7.08
2024-11-20 08:52:08,730350545.0,XAUUSD,sell,0.03,2 629.720,,2 629.230,2024.11.20 08:57:03,2 629.260,0.00, 1.38
2024-11-20 08:57:04,730354431.0,XAUUSD,sell,0.03,2 629.040,,2 628.540,2024.11.20 09:04:31,2 628.520,0.00, 1.56
2024-11-20 09:04:32,730369729.0,XAUUSD,sell,0.03,2 628.100,,2 628.840,2024.11.20 09:22:29,2 628.780,0.00,- 2.04
2024-11-20 09:04:33,730369751.0,XAUUSD,buy,0.45,2 628.370,,2 625.600,2024.11.20 11:13:37,2 625.610,0.00,- 124.20
2024-11-20 09:15:11,730388214.0,XAUUSD,sell,0.06,2 630.060,,2 628.840,2024.11.20 09:22:29,2 628.820,0.00, 7.44
2024-11-20 09:22:30,730394109.0,XAUUSD,sell,0.03,2 628.630,,2 628.080,2024.11.20 09:24:25,2 628.080,0.00, 1.65
2024-11-20 09:24:26,730396566.0,XAUUSD,sell,0.03,2 627.910,,2 627.390,2024.11.20 09:27:12,2 627.390,0.00, 1.56
2024-11-20 09:27:13,730400165.0,XAUUSD,sell,0.03,2 627.380,,2 626.720,2024.11.20 09:29:09,2 626.650,0.00, 2.19
2024-11-20 09:29:11,730403929.0,XAUUSD,sell,0.03,2 626.650,,2 626.070,2024.11.20 09:29:26,2 626.050,0.00, 1.80
2024-11-20 09:29:28,730406956.0,XAUUSD,sell,0.03,2 625.730,,2 625.200,2024.11.20 09:32:45,2 625.410,0.00, 0.96
2024-11-20 09:32:46,730415080.0,XAUUSD,sell,0.03,2 625.120,,2 624.680,2024.11.20 09:33:58,2 624.640,0.00, 1.44
2024-11-20 09:33:57,730419097.0,XAUUSD,buy,0.81,2 624.720,,2 625.600,2024.11.20 11:13:37,2 625.610,0.00, 72.09
2024-11-20 09:33:59,730420011.0,XAUUSD,sell,0.03,2 624.450,,2 624.020,2024.11.20 09:35:11,2 624.060,0.00, 1.17
2024-11-20 09:35:12,730424151.0,XAUUSD,sell,0.03,2 624.000,,2 623.380,2024.11.20 09:51:31,2 623.510,0.00, 1.47
2024-11-20 09:51:33,730446414.0,XAUUSD,sell,0.03,2 623.290,,2 622.740,2024.11.20 09:57:07,2 622.820,0.00, 1.41
2024-11-20 09:57:08,730455653.0,XAUUSD,sell,0.03,2 622.810,,2 622.090,2024.11.20 09:58:35,2 622.060,0.00, 2.25
2024-11-20 09:58:36,730460504.0,XAUUSD,sell,0.03,2 621.850,,2 621.290,2024.11.20 10:00:01,2 621.620,0.00, 0.69
2024-11-20 10:00:02,730467656.0,XAUUSD,sell,0.03,2 621.210,,2 620.760,2024.11.20 10:01:24,2 620.670,0.00, 1.62
